rate,bg_amt,sol_id,ts_cnt,bank_id,bene_br,bg_type,br_code,cust_id,bg_b2kid,bg_class,event_id,pin_code,advn_acid,bank_code,bene_bank,bg_status,city_code,cntr_rate,dt_of_adv,func_code,lchg_time,oper_acid,paysys_id,rate_code,rcre_time,amend_rmks,appl_rules,bg_srl_num,charges_to,close_date,cntry_code,crncy_code,fb_ref_num,fd_ref_num,free_code1,free_code2,free_code3,fwc_sol_id,issue_date,limit_pcnt,nma_key_id,remit_mode,state_code,bg_liab_amt,cntr_bg_ind,invocn_date,limit_b2kid,payable_amt,tran_sol_id,amend_status,bg_adeq_type,bg_perd_days,bg_perd_mths,coll_br_code,counter_rmks,lchg_user_id,nma_key_type,org_recd_flg,rcre_user_id,reference_no,sla_category,transit_perd,bg_carved_amt,coll_corrs_br,dtls_of_chrgs,fin_limit_amt,inw_dc_b2k_id,num_of_amends,purpose_of_bg,recv_corrs_br,reversal_date,bg_expiry_date,cntr_rate_code,coll_bank_code,contingent_amt,cont_liab_acid,effective_date,entity_cre_flg,exp_party_code,invocn_cr_acid,local_corrs_br,reference_date,rmks_for_amend,appl_rules_desc,auto_renew_date,bg_ch_base_rate,bg_ch_oper_rate,bg_mr_base_rate,bg_mr_oper_rate,claim_perd_days,claim_perd_mths,cntr_bg_srl_num,coll_corrs_bank,counter_bg_dtls,fin_limit_crncy,fructified_liab,min_margin_pcnt,recv_corrs_bank,beneficiary_name,beneficiary_type,intend_to_export,local_corrs_bank,other_party_code,claim_expiry_date,final_expiry_date,invocn_lodge_date,invocn_value_date,num_of_int_amends,paysys_free_code1,paysys_free_code2,paysys_free_code3,paysys_free_code4,paysys_free_code5,amend_initiated_by,beneficiary_addr_1,beneficiary_addr_2,date_of_amendissue,import_license_num,instlmnt_freq_type,instlmnt_hldy_stat,limit_id_mandatory,payment_value_date,claim_payable_by_us,purchase_account_id,auto_renew_freq_type,auto_renew_hldy_stat,bg_ch_base_rate_code,bg_ch_oper_rate_code,bg_mr_base_rate_code,bg_mr_oper_rate_code,chrg_calc_value_date,internal_limits_reqd,ovdue_chrg_coll_upto,place_lodgemnt_claim,actual_date_of_shpmnt,auto_renew_next_cycle,contingent_crncy_code,cont_liab_contra_acid,instlmnt_freq_start_dd,instlmnt_freq_week_day,instlmnt_freq_week_num,internal_limit_upd_flg,auto_renew_freq_week_dd,probable_date_of_shpmnt,auto_renew_freq_cal_base,auto_renew_freq_week_day,auto_renew_freq_week_num,forward_contract_ref_num,mtmd_margin_referred_flg,auto_renew_applicable_flg,import_license_expiry_date,islamic_payable_account_id,updated_at
1,45000.0,23,2,1,,PBLAC,, 23114400,DC165302,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-05-17T16:31:11,23562532,,SEL,2018-05-17T09:08:07,,NONE,2316PG01000040,A,2018-05-17T00:00:00.000000,,NPR,,,,,,,2016-05-17T00:00:00.000000,0,DC165302,,,0.0,N,,DC14888,,23,,,0,24,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,supplyof surgical headlight and light so,,2018-05-17T00:00:00.000000,2018-05-16T00:00:00.000000,,,0.0,23952905,2016-05-17T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,B.P.K.I.H.S,O,,,,2018-05-16T00:00:00.000000,,,,,,,,,,,"DHARAN, NEPAL",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,59500.0,23,2,1,,PBLAC,, 23114400,DC165303,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-05-17T16:32:04,23562532,,SEL,2018-05-17T09:06:53,,NONE,2316PG01000041,A,2018-05-17T00:00:00.000000,,NPR,,,,,,,2016-05-17T00:00:00.000000,0,DC165303,,,0.0,N,,DC14888,,23,,,0,24,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,"supply of ""Sternal Saw""",,2018-05-17T00:00:00.000000,2018-05-16T00:00:00.000000,,,0.0,23952905,2016-05-17T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,B.P.K.I.H.S,O,,,,2018-05-16T00:00:00.000000,,,,,,,,,,,"DHARAN, NEPAL",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,148000.0,23,2,1,,PBLAC,, 23114400,DC176662,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-05-28T11:17:07,23562532,,SEL,2018-05-28T10:57:41,,NONE,2317PG01000026,A,2018-05-28T00:00:00.000000,,NPR,,,,,,,2017-05-28T00:00:00.000000,0,DC176662,,,0.0,N,,DC143265,,23,,,0,12,,,ABHISHEKS,23114400.0,,PB2969,,,0,,,,,,0,Supply of  Double  Dome OT Light,,2018-05-28T00:00:00.000000,2018-05-27T00:00:00.000000,,,0.0,23952905,2017-05-28T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,BHARATPUR HOSPITAL,O,,,,2018-05-27T00:00:00.000000,,,,,,,,,,,"BHARATPUR, CHITWAN",NEPAL,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,175500.0,23,2,1,,PBLAC,, 23114400,DC164994,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-06-03T17:52:23,23562532,,SEL,2018-06-03T17:11:09,,NONE,2316PG01000022,A,2018-06-03T00:00:00.000000,,NPR,,,,,,,2016-03-02T00:00:00.000000,0,DC164994,,,0.0,N,,DC14888,,23,,,0,27,,,ABHISHEKS,23114400.0,,PB2969,,,0,,,,,,0,supply of ot table and dental chair,,2018-06-03T00:00:00.000000,2018-06-01T00:00:00.000000,,,0.0,23952905,2016-03-02T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,NEPAL POLICE HOSPITAL,O,,,,2018-06-01T00:00:00.000000,,,,,,,,,,,"MAHARAJGUNJ, KATHMANDU, NEPAL",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,30000.0,23,2,1,,PBLAC,, 23114400,DC165409,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-06-07T19:59:11,23562532,,SEL,2018-06-07T19:57:14,,NONE,2316PG01000051,A,2018-06-07T00:00:00.000000,,NPR,,,,,,,2016-06-07T00:00:00.000000,0,DC165409,,,0.0,N,,DC14888,,23,,,0,24,,,ABHISHEKS,23114400.0,,PB2969,,,0,,,,,,0,SUPPLY OF SYRINGE PUMP,,2018-06-07T00:00:00.000000,2018-06-06T00:00:00.000000,,,0.0,23952905,2016-06-07T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,NATIONAL MEDICAL OF MEDICAL SCIENCE,O,,,,2018-06-06T00:00:00.000000,,,,,,,,,,,"MAHABOUDHA, KATHMANDU",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,194925.0,23,2,1,,PBLAC,, 23114400,DC176749,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-06-08T16:40:59,23562532,,SEL,2018-06-08T13:28:02,,NONE,2317PG01000027,A,2018-06-08T00:00:00.000000,,NPR,,,,,,,2017-06-07T00:00:00.000000,0,DC176749,,,0.0,N,,DC143265,,23,,,0,12,,,ABHISHEKS,23114400.0,,PB2969,,,0,,,,,,0,Supply of Anesthesia Machine,,2018-06-08T00:00:00.000000,2018-06-06T00:00:00.000000,,,0.0,23952905,2017-06-07T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,BHERI ZONAL HOSPITAL,O,,,,2018-06-06T00:00:00.000000,,,,,,,,,,,NEPALGUNJ,NEPAL,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,24000.0,23,2,1,,PBLAC,, 23114400,DC165408,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-06-08T16:42:14,23562532,,SEL,2018-06-08T13:29:52,,NONE,2316PG01000050,A,2018-06-08T00:00:00.000000,,NPR,,,,,,,2016-06-07T00:00:00.000000,0,DC165408,,,0.0,N,,DC14888,,23,,,0,24,,,ABHISHEKS,23114400.0,,PB2969,,,0,,,,,,0,SUPPLY OF INFUSION PUMP,,2018-06-08T00:00:00.000000,2018-06-06T00:00:00.000000,,,0.0,23952905,2016-06-07T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,"NATIONAL MEDICAL OF MEDICAL SCIENCES, BI",O,,,,2018-06-06T00:00:00.000000,,,,,,,,,,,"MAHABOUDHA, KATHANDU",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,42251.0,23,2,1,,PBLAC,, 23114400,DC165543,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-04T11:58:35,23562532,,SEL,2018-07-04T10:26:49,,NONE,2316PG01000062,A,2018-07-04T00:00:00.000000,,NPR,,,,,,,2016-07-04T00:00:00.000000,0,DC165543,,,0.0,N,,DC14888,,23,,,0,24,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,SUPPLY OF NEURO SURGERY SET,,2018-07-04T00:00:00.000000,2018-07-03T00:00:00.000000,,,0.0,23952905,2016-07-04T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,NATIONAL TRAUMA CENTER,O,,,,2018-07-03T00:00:00.000000,,,,,,,,,,,"MAHANKAL, KATHMANDU",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,81620.0,23,2,1,,PBLAC,, 23114400,DC165544,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-04T12:02:20,23562532,,SEL,2018-07-04T10:28:28,,NONE,2316PG01000063,A,2018-07-04T00:00:00.000000,,NPR,,,,,,,2016-07-04T00:00:00.000000,0,DC165544,,,0.0,N,,DC14888,,23,,,0,24,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,supply of intra cranial pressure monitor,,2018-07-04T00:00:00.000000,2018-07-03T00:00:00.000000,,,0.0,23952905,2016-07-04T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,NATIONAL TRAUMA CENTER,O,,,,2018-07-03T00:00:00.000000,,,,,,,,,,,"MAHANKAL, KATHMANDU, NEPAL",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,368000.0,23,2,1,,PBLAC,, 23114400,DC165545,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-04T12:03:20,23562532,,SEL,2018-07-04T10:25:53,,NONE,2316PG01000064,A,2018-07-04T00:00:00.000000,,NPR,,,,,,,2016-07-04T00:00:00.000000,0,DC165545,,,0.0,N,,DC14888,,23,,,0,24,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,SUPPLY OF DOUBLE DOM OT LIGHT,,2018-07-04T00:00:00.000000,2018-07-03T00:00:00.000000,,,0.0,23952905,2016-07-04T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,NATIONAL TRAUMA CENTER,O,,,,2018-07-03T00:00:00.000000,,,,,,,,,,,"MAHANKAL, KATHMANDU",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,36135.0,23,2,1,,PBLAC,, 23114400,DC165546,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-04T12:04:48,23562532,,SEL,2018-07-04T10:27:40,,NONE,2316PG01000065,A,2018-07-04T00:00:00.000000,,NPR,,,,,,,2016-07-04T00:00:00.000000,0,DC165546,,,0.0,N,,DC14888,,23,,,0,24,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,supply of biphasic defibrilator,,2018-07-04T00:00:00.000000,2018-07-03T00:00:00.000000,,,0.0,23952905,2016-07-04T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,NATIONAL TRAUMA CENTER,O,,,,2018-07-03T00:00:00.000000,,,,,,,,,,,"MAHANKAL, KATHMANDU, NEPAL",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,12295.0,23,2,1,,PBLAC,, 23114400,DC165547,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-04T12:06:44,23562532,,SEL,2018-07-04T10:29:13,,NONE,2316PG01000066,A,2018-07-04T00:00:00.000000,,NPR,,,,,,,2016-07-04T00:00:00.000000,0,DC165547,,,0.0,N,,DC14888,,23,,,0,24,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,SUPPLY OF PORTABLE SUCTION MACHINE,,2018-07-04T00:00:00.000000,2018-07-03T00:00:00.000000,,,0.0,23952905,2016-07-04T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,NATIONAL TRAUMA CENTER,O,,,,2018-07-03T00:00:00.000000,,,,,,,,,,,"MAHANKAL, KATHMANDU",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,25425.0,23,2,1,,PBLAC,, 23114400,DC176752,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-08T18:49:25,23562532,,SEL,2018-07-08T18:42:44,,NONE,2317PG01000028,A,2018-07-08T00:00:00.000000,,NPR,,,,,,,2017-06-07T00:00:00.000000,0,DC176752,,,0.0,N,,DC143265,,23,,,0,13,,,SA0371,23114400.0,,RS1942,,,0,,,,,,0,"Supply of Patient Bed and Mattress, Para",,2018-07-08T00:00:00.000000,2018-07-06T00:00:00.000000,,,0.0,23952905,2017-06-07T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,"DIRECTORATE GENERAL OF MEDICAL SERVICES,",O,,,,2018-07-06T00:00:00.000000,,,,,,,,,,,ADJUTANT GENERAL BRANCH,"JANGGIADDA, KATHMANDU, NEPAL",,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,450418.0,23,2,1,,PBLAC,, 23114400,DC176753,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-08T18:50:38,23562532,,SEL,2018-07-08T18:43:22,,NONE,2317PG01000029,A,2018-07-08T00:00:00.000000,,NPR,,,,,,,2017-06-07T00:00:00.000000,0,DC176753,,,0.0,N,,DC143265,,23,,,0,13,,,SA0371,23114400.0,,RS1942,,,0,,,,,,0,"Supply of Dental Services, Surgery & Pro",,2018-07-08T00:00:00.000000,2018-07-06T00:00:00.000000,,,0.0,23952905,2017-06-07T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,"DIRECTORATE GENERAL OF MEDICAL SERVICES,",O,,,,2018-07-06T00:00:00.000000,,,,,,,,,,,ADJUTANT GENERAL BRANCH,"JANGGIADDA, KATHMANDU, NEPAL",,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,70684.23,23,2,1,,PBLAC,, 23114400,DC176754,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-08T18:51:21,23562532,,SEL,2018-07-08T18:43:52,,NONE,2317PG01000030,A,2018-07-08T00:00:00.000000,,NPR,,,,,,,2017-06-07T00:00:00.000000,0,DC176754,,,0.0,N,,DC143265,,23,,,0,13,,,SA0371,23114400.0,,RS1942,,,0,,,,,,0,Supply of General Medical Equipment and,,2018-07-08T00:00:00.000000,2018-07-06T00:00:00.000000,,,0.0,23952905,2017-06-07T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,"DIRECTORATE GENERAL OF MEDICAL SERVICES,",O,,,,2018-07-06T00:00:00.000000,,,,,,,,,,,ADJUTANT GENERAL BRANCH,"JANGGIADDA, KATHMANDU, NEPAL",,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,47000.0,23,3,1,,PBLAC,, 23114400,DC165427,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-13T16:24:06,23562532,,SEL,2018-07-13T11:11:53,,NONE,2316PG01000054,A,2018-07-13T00:00:00.000000,,NPR,,,,,,,2016-06-13T00:00:00.000000,0,DC165427,,,0.0,N,,DC14888,,23,,,0,25,,,SA0371,23114400.0,,PB2969,,,0,,,,,,1,SUPPLY OF ICU BED (RECOVERY TROLLEY),,2018-07-13T00:00:00.000000,2018-07-12T00:00:00.000000,,,0.0,23952905,2016-06-13T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,KANTI CHILDREN'S HOSPITAL,O,,,,2018-07-12T00:00:00.000000,,,,,,,,,,,"MAHARAJGUNJ, KATHMANDU",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,2240000.0,23,2,1,,PBLAC,, 23114400,DC176815,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-18T11:16:18,23562532,,SEL,2018-07-18T10:05:07,,NONE,2317PG01000037,A,2018-07-18T00:00:00.000000,,NPR,,,,,,,2017-06-18T00:00:00.000000,0,DC176815,,,0.0,N,,DC14888,,23,,,0,13,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,Supply of  Neurosurgery Instruments,,2018-07-18T00:00:00.000000,2018-07-17T00:00:00.000000,,,0.0,23952905,2017-06-18T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,BHARATPUR HOSPITAL,O,,,,2018-07-17T00:00:00.000000,,,,,,,,,,,"BHARATPUR, CHITWAN",NEPAL,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,865000.0,23,2,1,,PBLAC,, 23114400,DC176816,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-18T11:18:11,23562532,,SEL,2018-07-18T10:06:00.000000,,NONE,2317PG01000038,A,2018-07-18T00:00:00.000000,,NPR,,,,,,,2017-06-18T00:00:00.000000,0,DC176816,,,0.0,N,,DC14888,,23,,,0,13,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,Supply of  Neurosurgery Operating Micros,,2018-07-18T00:00:00.000000,2018-07-17T00:00:00.000000,,,0.0,23952905,2017-06-18T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,BHARATPUR HOSPITAL,O,,,,2018-07-17T00:00:00.000000,,,,,,,,,,,"BHARATPUR, CHITWAN",NEPAL,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,129400.0,23,2,1,,PBLAC,, 23114400,DC165472,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-22T10:48:55,23562532,,SEL,2018-07-22T09:41:52,,NONE,2316PG01000056,A,2018-07-22T00:00:00.000000,,NPR,,,,,,,2016-06-21T00:00:00.000000,0,DC165472,,,0.0,N,,DC14888,,23,,,0,25,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,,,2018-07-22T00:00:00.000000,2018-07-20T00:00:00.000000,,,0.0,23952905,2016-06-21T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,KANTI CHILDREN'S HOSPITAL,O,,,,2018-07-20T00:00:00.000000,,,,,,,,,,,MAHARAJGUNJ,,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,492500.0,23,2,1,,PBLAC,, 23114400,DC176864,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-07-23T11:18:38,23562532,,SEL,2018-07-23T10:30:46,,NONE,2317PG01000054,A,2018-07-23T00:00:00.000000,,NPR,,,,,,,2017-06-23T00:00:00.000000,0,DC176864,,,0.0,N,,DC143265,,23,,,0,13,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,Supply of Orthopedic and Neurosurgery Op,,2018-07-23T00:00:00.000000,2018-07-22T00:00:00.000000,,,0.0,23952905,2017-06-23T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,BHARATPUR HOSPITAL,O,,,,2018-07-22T00:00:00.000000,,,,,,,,,,,"BHARATPUR, CHITWAN",NEPAL,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,5500.0,23,2,1,,PBLAC,, 23114400,DC165527,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-08-01T11:56:22,23562532,,SEL,2018-08-01T11:11:28,,NONE,2316PG01000059,A,2018-08-01T00:00:00.000000,,NPR,,,,,,,2016-07-01T00:00:00.000000,0,DC165527,,,0.0,N,,DC14888,,23,,,0,25,,,SA0371,23114400.0,,PB2969,,,0,,,,,,0,SUPPLY OF FIBER OPTIC LARYNGOSCOPE SET,,2018-08-01T00:00:00.000000,2018-07-31T00:00:00.000000,,,0.0,23952905,2016-07-01T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,KANTI CHILDREN'S HOSPITAL,O,,,,2018-07-31T00:00:00.000000,,,,,,,,,,,"MAHARAJGUNJ, KATHMANDU",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,300000.0,09,3,1,,PBLAC,, 09403211,DC177079,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-09-11T12:18:29,091214718,,SEL,2018-09-11T12:00:44,,NONE,0917PG01000024,A,2018-09-11T00:00:00.000000,,NPR,,,,,,,2017-07-20T00:00:00.000000,0,DC177079,,,0.0,N,,DC154778,,09,,,0,12,,,SA0371,9403211.0,,RS1942,,,0,,,,,,1,For Exim Code,,2018-09-11T00:00:00.000000,2018-07-19T00:00:00.000000,,,0.0,09936314,2017-07-20T00:00:00.000000,Y,,0917202,,,,,,0,0,0,0,0,0,,,,,0,,,DEPARTMENT OF CUSTOMS,O,,,,2018-07-19T00:00:00.000000,,,,,,,,,,,"TRIPURESHWOR, KATHMANDU", NEPAL,,,,,,,,,,,,,,,,,,,,,NPR,09935919,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,85000.0,23,2,1,,PBLAC,, 23114400,DC165569,PBG,BGCHARGESPER,,,,,Z,,,,R,2018-10-10T18:48:49,23562532,,SEL,2018-10-10T11:13:45,,NONE,2316PG01000067,A,2018-10-10T00:00:00.000000,,NPR,,,,,,,2016-07-10T00:00:00.000000,0,DC165569,,,0.0,N,,DC14888,,23,,,0,27,,,ABHISHEKS,23114400.0,,SB2123,,,0,,,,,,0,SUPPLY OF AB SCAN.,,2018-10-10T00:00:00.000000,2018-10-09T00:00:00.000000,,,0.0,23952905,2016-07-10T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,,,NEPAL POLICE HOSPITAL,O,,,,2018-10-09T00:00:00.000000,,,,,,,,,,,"MAHARAJGUNJ, KATHAMANDU",,,,,,,,,,,,,,,,,,,,,,NPR,23952510,0,0,,,,,,,,,N,N,,,2024-08-07 06:42:00.068
1,294817.0,23,5,1,,PBLAC,, 23114400,DC177992,PBG,,,,,,Z,,0.0,,Z,2018-12-05T13:39:42,23562532,,SEL,2017-12-05T17:14:09,,NONE,2317PG01000091,A,2018-12-05T00:00:00.000000,,NPR,,,,,,,2017-12-05T00:00:00.000000,0,,N,,0.0,N,,DC14888,0.0,23, ,,0,12,,,ABHISHEKS,, ,SA0371,,,0,0.0,,,0.0,,0,SUPPLY OF CORNEALTOPOGRAPHY MACHINE,,2018-12-05T00:00:00.000000,2018-12-04T00:00:00.000000,,,0.0,23952905,2017-12-05T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,5.0,,,O, ,,,2018-12-04T00:00:00.000000,,,,0.0,,,,,, ,,,,, , , ,, ,, , ,,,,,, ,,,,N,NPR,23952510,0,0, ,,0.0,,,0.0, ,,N,N,,,2024-08-07 06:42:00.068
1,2475000.0,23,4,1,,PBLAC,, 23114400,DC176798,PBG,,,,,,Z,,0.0,,Z,2018-12-30T12:44:06,23562532,,SEL,2017-06-14T17:39:14,,NONE,2317PG01000033,A,2018-12-30T00:00:00.000000,,NPR,,,,,,,2017-06-14T00:00:00.000000,0,,N,,0.0,N,,DC143265,0.0,23, ,,0,24,,,ABHISHEKS,, ,PRADHUMNAN,,,0,0.0,,,0.0,,0,Supply of Neuro (Spine and Orthopedic) N,,2018-12-30T00:00:00.000000,2019-06-13T00:00:00.000000,,,0.0,23952905,2017-06-14T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,5.0,,,O, ,,,2019-06-13T00:00:00.000000,,,,0.0,,,,,, ,,,,, , , ,, ,, , ,,,,,, ,,,,N,NPR,23952510,0,0, ,,0.0,,,0.0, ,,N,N,,,2024-08-07 06:42:00.068
1,337000.0,23,4,1,,PBLAC,, 23114400,DC176862,PBG,,,,,,Z,,0.0,,Z,2018-12-30T13:50:55,23562532,,SEL,2017-06-22T17:39:03,,NONE,2317PG01000052,A,2018-12-30T00:00:00.000000,,NPR,,,,,,,2017-06-22T00:00:00.000000,0,,N,,0.0,N,,DC14888,0.0,23, ,,22,19,,,ABHISHEKS,, ,PRADHUMNAN,,,0,0.0,,,0.0,,0,Supply of Ambulatory BP Software and Acc,,2018-12-30T00:00:00.000000,2019-02-12T00:00:00.000000,,,0.0,23952905,2017-06-22T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,5.0,,,O, ,,,2019-02-12T00:00:00.000000,,,,0.0,,,,,, ,,,,, , , ,, ,, , ,,,,,, ,,,,N,NPR,23952510,0,0, ,,0.0,,,0.0, ,,N,N,,,2024-08-07 06:42:00.068
1,45590.0,23,4,1,,PBLAC,, 23114400,DC176978,PBG,,,,,,Z,,0.0,,Z,2018-12-30T13:51:13,23562532,,SEL,2017-07-13T17:50:42,,NONE,2317PG01000061,A,2018-12-30T00:00:00.000000,,NPR,,,,,,,2017-07-13T00:00:00.000000,0,,N,,0.0,N,,DC14888,0.0,23, ,,0,19,,,ABHISHEKS,, ,PRADHUMNAN,,,0,0.0,,,0.0,,0,supply of syringe pump,,2018-12-30T00:00:00.000000,2019-02-12T00:00:00.000000,,,0.0,23952905,2017-07-13T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,5.0,,,O, ,,,2019-02-12T00:00:00.000000,,,,0.0,,,,,, ,,,,, , , ,, ,, , ,,,,,, ,,,,N,NPR,23952510,0,0, ,,0.0,,,0.0, ,,N,N,,,2024-08-07 06:42:00.068
1,87500.0,23,4,1,,PBLAC,, 23114400,DC176785,PBG,,,,,,Z,,0.0,,Z,2018-12-30T14:00:50,23562532,,SEL,2017-06-12T17:20:08,,NONE,2317PG01000032,A,2018-12-30T00:00:00.000000,,NPR,,,,,,,2017-06-12T00:00:00.000000,0,,N,,0.0,N,,DC143265,0.0,23, ,,0,60,,,ABHISHEKS,, ,PRADHUMNAN,,,0,0.0,,,0.0,,0,Supply of Syringe Pump,,2018-12-30T00:00:00.000000,2022-06-11T00:00:00.000000,,,0.0,23952905,2017-06-12T00:00:00.000000,Y,,23107812,,,,,,0,0,0,0,0,0,,,,,0,5.0,,,O, ,,,2022-06-11T00:00:00.000000,,,,0.0,,,,,, ,,,,, , , ,, ,, , ,,,,,, ,,,,N,NPR,23952510,0,0, ,,0.0,,,0.0, ,,N,N,,,2024-08-07 06:42:00.068
